sym,tf,dir,ts,entry,sl,tp,ob,ob_real,rA,rB,fillB,avgFillB,resolvedA,resolvedB
SOLUSDT,4h,SELL,2025-08-14 08:00:00,203.62,211.54452352447584,190.4124607925403,206.26150784149195,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,204.280376960373,True,True
SOLUSDT,4h,SELL,2025-08-24 04:00:00,206.66,214.0943665999406,194.269389000099,209.1381221999802,False,1.666666666666664,1.83333333333333,1.0,207.8990610999901,True,True
SOLUSDT,4h,SELL,2025-09-08 20:00:00,214.11,219.40133526444012,205.2911078925998,215.87377842148007,False,-1.0,-0.8333333333333315,1.0,214.99188921074003,True,True
SOLUSDT,4h,SELL,2025-09-09 08:00:00,217.25,222.71504139066144,208.14159768223092,219.0716804635538,False,-1.0,-0.833333333333335,1.0,218.1608402317769,True,True
SOLUSDT,4h,SELL,2025-09-13 16:00:00,238.98,245.01909656023943,228.9148390662676,240.9930321867465,False,-1.0,-0.8333333333333348,1.0,239.9865160933732,True,True
SOLUSDT,4h,SELL,2025-09-14 12:00:00,243.81,250.13112071819216,233.27479880301303,245.91704023939735,False,1.666666666666668,1.8333333333333348,1.0,244.8635201196987,True,True
SOLUSDT,4h,BUY,2025-09-23 04:00:00,219.0,211.45823879482745,231.5696020086209,212.966591035862,True,-1.0,-0.5999999999999996,1.0,215.98329551793097,True,True
SOLUSDT,4h,BUY,2025-09-24 08:00:00,212.35,204.6871724674126,225.12137922097892,209.7957241558042,False,-1.0,-0.8333333333333339,1.0,211.07286207790207,True,True
SOLUSDT,4h,BUY,2025-09-26 16:00:00,200.68,192.40637694533703,214.46937175777165,197.92212564844567,False,1.6666666666666656,1.166666666666666,0.6666666666666666,199.99053141211144,True,True
SOLUSDT,4h,SELL,2025-10-02 04:00:00,222.9,229.5677656760592,211.787057206568,225.1225885586864,False,-1.0,-0.833333333333334,1.0,224.0112942793432,True,True
SOLUSDT,4h,SELL,2025-10-03 04:00:00,229.41,236.4200190476669,217.7266349205552,231.74667301588897,False,-1.0,-0.8333333333333334,1.0,230.57833650794447,True,True
SOLUSDT,4h,SELL,2025-10-03 16:00:00,233.17,240.86484214567207,220.34526309054652,235.73494738189063,False,1.6666666666666616,1.833333333333328,1.0,234.4524736909453,True,True
SOLUSDT,4h,BUY,2025-10-12 12:00:00,191.23,179.85596523394844,210.1867246100859,182.13077218715875,True,1.666666666666665,0.5555555555555549,0.3333333333333333,191.23,True,True
SOLUSDT,4h,SELL,2025-10-27 04:00:00,202.51,207.9233425199921,193.4877624666798,206.84067401599367,True,1.666666666666665,0.5555555555555549,0.3333333333333333,202.51,True,True
SOLUSDT,4h,BUY,2025-10-30 20:00:00,184.69,176.7846545887685,197.86557568538583,183.77,True,-1.0,-0.9418115242192396,1.0,184.23,True,True
SOLUSDT,4h,BUY,2025-11-05 08:00:00,157.48,148.6330421908658,172.22492968189027,154.53101406362194,False,-1.0,-0.8333333333333337,1.0,156.00550703181096,True,True
SOLUSDT,4h,BUY,2025-11-13 20:00:00,144.73,137.71759205483352,156.41734657527743,142.3925306849445,False,-1.0,-0.8333333333333327,1.0,143.5612653424722,True,True
SOLUSDT,4h,BUY,2025-11-14 12:00:00,142.23,135.04596591727667,154.2033901378722,139.83532197242556,False,-1.0,-0.8333333333333334,1.0,141.03266098621276,True,True
SOLUSDT,4h,BUY,2025-11-15 00:00:00,142.53,135.3470853207933,154.5015244653445,140.1356951069311,False,-1.0,-0.8333333333333346,1.0,141.33284755346557,True,True
SOLUSDT,4h,BUY,2025-11-17 20:00:00,130.99,124.80084185413052,141.30526357644916,128.92694728471017,False,1.666666666666669,1.166666666666668,0.6666666666666666,130.47423682117756,True,True
SOLUSDT,4h,BUY,2025-12-01 20:00:00,126.66,122.37156269511324,133.80739550814462,125.23052089837108,False,1.666666666666669,0.5555555555555562,0.3333333333333333,126.66,True,True
SOLUSDT,4h,SELL,2026-01-03 04:00:00,130.1,133.3764917206383,124.6391804656028,131.19216390687944,False,-1.0,-0.8333333333333333,1.0,130.6460819534397,True,True
SOLUSDT,4h,SELL,2026-01-04 04:00:00,133.8,136.76390189323786,128.86016351127026,134.78796729774595,False,-1.0,-0.8333333333333333,1.0,134.293983648873,True,True
SOLUSDT,4h,SELL,2026-01-04 16:00:00,133.56,136.50673923449108,128.6487679425149,135.0,True,-1.0,-0.7556621259280352,1.0,134.28,True,True
SOLUSDT,4h,SELL,2026-01-05 04:00:00,135.45,138.5477245255747,130.28712579070887,136.48257484185822,False,-1.0,-0.8333333333333303,1.0,135.96628742092912,True,True
SOLUSDT,4h,SELL,2026-01-06 04:00:00,137.61,141.0058902374017,131.95018293766384,138.74196341246724,False,-1.0,-0.8333333333333318,1.0,138.17598170623364,True,True
SOLUSDT,4h,SELL,2026-01-06 16:00:00,137.53,141.5521358788526,130.82644020191233,138.87071195961752,False,-1.0,-0.8333333333333345,1.0,138.20035597980876,True,True
SOLUSDT,4h,SELL,2026-01-12 04:00:00,141.41,144.89238792308365,135.60602012819393,142.5707959743612,False,-1.0,-0.833333333333336,1.0,141.9903979871806,True,True
SOLUSDT,4h,BUY,2026-01-19 16:00:00,134.45,131.26636910415232,139.7560514930794,133.3887897013841,False,-1.0,-0.8333333333333334,1.0,133.91939485069202,True,True
SOLUSDT,4h,BUY,2026-01-20 00:00:00,134.24,131.08702233980483,139.49496276699196,133.1890074466016,False,-1.0,-0.8333333333333333,1.0,133.7145037233008,True,True
SOLUSDT,4h,BUY,2026-01-21 12:00:00,130.43,126.84619797136376,136.40300338106044,129.23539932378793,False,-1.0,-0.8333333333333347,1.0,129.83269966189397,True,True
SOLUSDT,4h,BUY,2026-01-26 00:00:00,121.57,118.2348411906536,127.12859801557728,120.45828039688452,False,1.6666666666666623,0.5555555555555541,0.3333333333333333,121.56999999999998,True,True
SOLUSDT,4h,BUY,2026-01-29 20:00:00,117.82,114.19374852317742,123.86375246137096,116.6112495077258,False,-1.0,-0.8333333333333333,1.0,117.2156247538629,True,True
SOLUSDT,4h,BUY,2026-01-30 04:00:00,115.78,111.72205867559688,122.5432355406719,114.42735289186562,False,-1.0,-0.8333333333333338,1.0,115.10367644593282,True,True
SOLUSDT,4h,BUY,2026-02-02 08:00:00,102.78,96.7220724551424,112.87654590809598,100.7606908183808,False,-1.0,-0.833333333333334,1.0,101.7703454091904,True,True
SOLUSDT,4h,BUY,2026-02-04 00:00:00,99.13,93.67546812019762,108.22088646633728,97.31182270673254,False,-1.0,-0.8333333333333333,1.0,98.22091135336626,True,True
SOLUSDT,4h,BUY,2026-02-06 12:00:00,84.49,77.43912261280059,96.24146231199902,82.13970753760019,False,-1.0,-0.8333333333333329,1.0,83.31485376880009,True,True
SOLUSDT,4h,SELL,2026-02-15 08:00:00,89.17,92.29641199835562,83.95931333607396,90.2121373327852,False,1.666666666666668,0.555555555555556,0.3333333333333333,89.17,True,True
SOLUSDT,4h,BUY,2026-02-23 04:00:00,79.4,76.73274012298536,83.84543312835774,78.51091337432845,False,-1.0,-0.8333333333333324,1.0,78.95545668716423,True,True
SOLUSDT,4h,BUY,2026-02-24 12:00:00,77.3,74.59198630715315,81.81335615474474,76.39732876905104,False,1.666666666666665,0.555555555555555,0.3333333333333333,77.3,True,True
SOLUSDT,4h,SELL,2026-02-25 20:00:00,88.06,91.53477700637173,82.26870498938047,89.21825900212392,False,1.6666666666666654,1.8333333333333328,1.0,88.63912950106196,True,True
SOLUSDT,4h,SELL,2026-03-16 12:00:00,93.2,95.97777514435816,88.57037475940307,94.12592504811938,False,-1.0,-0.8333333333333341,1.0,93.6629625240597,True,True
SOLUSDT,4h,SELL,2026-03-17 00:00:00,94.07,97.11894934116432,88.98841776472614,95.08631644705476,False,1.6666666666666652,1.8333333333333324,1.0,94.57815822352738,True,True
SOLUSDT,4h,BUY,2026-03-27 20:00:00,83.11,80.51571349544164,87.43381084093059,82.24523783181388,False,-1.0,-0.8333333333333343,1.0,82.67761891590693,True,True
SOLUSDT,4h,BUY,2026-03-28 04:00:00,83.62,81.15931418739612,87.72114302100648,82.79977139579871,False,-1.0,-0.8333333333333334,1.0,83.20988569789935,True,True
SOLUSDT,4h,SELL,2026-04-16 20:00:00,89.05,91.58230046235802,84.82949922940328,89.89410015411934,False,1.6666666666666703,1.833333333333337,1.0,89.47205007705966,True,True
SOLUSDT,4h,SELL,2026-05-07 00:00:00,87.75,89.59541184619944,84.67431358966759,88.36513728206648,False,-1.0,-0.8333333333333319,1.0,88.05756864103324,True,True
SOLUSDT,4h,SELL,2026-05-08 20:00:00,92.01,94.16822353266149,88.41296077889757,92.72940784422047,False,-1.0,-0.8333333333333344,1.0,92.36970392211023,True,True
SOLUSDT,4h,SELL,2026-05-09 12:00:00,93.01,95.14833617025052,89.4461063829158,93.72277872341684,False,-1.0,-0.8333333333333321,1.0,93.36638936170844,True,True
SOLUSDT,4h,SELL,2026-05-09 20:00:00,93.13,95.12392251414458,89.80679580975902,93.7946408380482,False,-1.0,-0.8333333333333321,1.0,93.4623204190241,True,True
SOLUSDT,4h,SELL,2026-05-11 00:00:00,94.76,97.15861251126312,90.76231248122816,95.55953750375436,False,-1.0,-0.8333333333333353,1.0,95.15976875187718,True,True
SOLUSDT,4h,SELL,2026-05-11 20:00:00,97.37,99.80799462304476,93.30667562825876,98.18266487434823,False,1.6666666666666627,0.5555555555555542,0.3333333333333333,97.37,True,True
SOLUSDT,4h,BUY,2026-05-16 12:00:00,86.5,84.27266366548402,90.2122272241933,85.75755455516133,False,-1.0,-0.8333333333333323,1.0,86.12877727758067,True,True
SOLUSDT,4h,BUY,2026-05-18 16:00:00,84.99,82.86636616527697,88.52938972453838,84.28212205509232,False,-1.0,-0.8333333333333333,1.0,84.63606102754616,True,True
SOLUSDT,4h,BUY,2026-05-28 04:00:00,81.26,79.16848320763586,84.74586132060692,80.56282773587863,False,-1.0,-0.8333333333333344,1.0,80.9114138679393,True,True
SOLUSDT,4h,BUY,2026-06-03 04:00:00,75.27,72.43918551984733,79.98802413358777,74.32639517328244,False,-1.0,-0.8333333333333316,1.0,74.79819758664121,True,True
SOLUSDT,4h,BUY,2026-06-07 00:00:00,63.84,60.47486867906696,69.44855220155507,62.71828955968899,False,0.4427761825315229,0.350739677243237,0.6666666666666666,63.559572389922245,False,False
BNBUSDT,4h,BUY,2025-02-25 08:00:00,611.17,590.5730960810351,645.4981731982747,604.3043653603451,False,-1.0,-0.8333333333333341,1.0,607.7371826801725,True,True
BNBUSDT,4h,BUY,2025-02-28 12:00:00,588.48,564.652245592697,628.1929240121717,580.5374151975657,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,586.4943537993914,True,True
BNBUSDT,4h,BUY,2025-03-04 04:00:00,564.91,542.3497210185187,602.5104649691355,557.3899070061728,False,1.66666666666667,1.8333333333333373,1.0,561.1499535030864,True,True
BNBUSDT,4h,BUY,2025-03-10 00:00:00,560.65,544.5032439627903,587.561260062016,555.2677479875967,False,-1.0,-0.8333333333333321,1.0,557.9588739937983,True,True
BNBUSDT,4h,BUY,2025-03-11 04:00:00,558.18,535.4774745215213,596.0175424641309,550.0,True,1.6666666666666634,1.8468228349254416,1.0,554.0899999999999,True,True
BNBUSDT,4h,SELL,2025-03-16 00:00:00,609.39,626.2472239012587,581.2946268312354,615.0090746337529,False,-1.0,-0.8333333333333333,1.0,612.1995373168764,True,True
BNBUSDT,4h,SELL,2025-03-17 12:00:00,629.99,648.1089985440809,599.7916690931984,636.0296661813603,False,1.666666666666673,1.8333333333333384,1.0,633.0098330906801,True,True
BNBUSDT,4h,SELL,2025-03-25 08:00:00,634.41,645.5916738524558,615.7738769125735,638.1372246174852,False,1.6666666666666767,0.5555555555555589,0.3333333333333333,634.41,True,True
BNBUSDT,4h,BUY,2025-03-29 12:00:00,604.73,592.0677461084431,625.8337564859281,600.5092487028144,False,-1.0,-0.8333333333333334,1.0,602.6196243514072,True,True
BNBUSDT,4h,BUY,2025-04-07 12:00:00,552.01,532.0350376984039,585.3016038359934,545.3516792328013,False,1.6666666666666667,1.8333333333333344,1.0,548.6808396164006,True,True
BNBUSDT,4h,SELL,2025-04-23 00:00:00,615.32,624.1738145321087,600.5636424464855,618.271271510703,False,1.6666666666666794,1.833333333333344,1.0,616.7956357553514,True,True
BNBUSDT,4h,BUY,2025-05-05 00:00:00,588.27,582.0544197680492,598.6293003865845,586.198139922683,False,1.6666666666666603,0.5555555555555535,0.3333333333333333,588.27,True,True
BNBUSDT,4h,SELL,2025-05-08 16:00:00,619.4,628.0659510232742,604.956748294543,622.2886503410914,False,-1.0,-0.8333333333333311,1.0,620.8443251705457,True,True
BNBUSDT,4h,SELL,2025-05-09 00:00:00,624.7,633.8566108312926,609.4389819478458,627.7522036104309,False,-1.0,-0.8333333333333354,1.0,626.2261018052154,True,True
BNBUSDT,4h,SELL,2025-05-10 08:00:00,649.25,664.6728791391388,623.5452014347687,654.3909597130463,False,-1.0,-0.8333333333333308,1.0,651.8204798565232,True,True
BNBUSDT,4h,SELL,2025-05-11 04:00:00,655.54,671.3465896449549,629.1956839250751,664.39,True,-1.0,-0.7200534650804735,1.0,659.9649999999999,True,True
BNBUSDT,4h,SELL,2025-05-12 12:00:00,663.68,683.5360602468245,630.5865662552925,664.39,True,-1.0,-0.9821213274140428,1.0,664.0349999999999,True,True
BNBUSDT,4h,SELL,2025-05-22 12:00:00,681.94,695.4580676495494,659.409887250751,686.4460225498499,False,1.6666666666666723,1.8333333333333404,1.0,684.193011274925,True,True
BNBUSDT,4h,SELL,2025-05-23 04:00:00,682.29,695.2451914602973,660.6980142328377,686.6083971534324,False,1.6666666666666667,1.833333333333333,1.0,684.4491985767161,True,True
BNBUSDT,4h,BUY,2025-05-31 04:00:00,653.85,641.7904628806662,673.9492285322231,649.8301542935554,False,-1.0,-0.8333333333333348,1.0,651.8400771467777,True,True
BNBUSDT,4h,BUY,2025-06-06 00:00:00,641.38,629.1277898496506,661.8003502505823,637.2959299498835,False,1.6666666666666667,1.8333333333333333,1.0,639.3379649749418,True,True
BNBUSDT,4h,BUY,2025-06-22 20:00:00,615.81,603.9663451645085,635.549424725819,611.8621150548362,False,1.6666666666666698,0.5555555555555566,0.3333333333333333,615.81,True,True
BNBUSDT,4h,SELL,2025-06-30 20:00:00,656.9,662.905728014128,646.8904533097865,658.9019093380426,False,1.666666666666673,1.833333333333336,1.0,657.9009546690213,True,True
BNBUSDT,4h,SELL,2025-07-11 20:00:00,689.99,699.852160155876,673.5530664068733,693.2773867186254,False,-1.0,-0.8333333333333315,1.0,691.6336933593127,True,True
BNBUSDT,4h,SELL,2025-07-12 08:00:00,691.84,701.5274675154736,675.6942208075441,695.0691558384913,False,-1.0,-0.8333333333333333,1.0,693.4545779192456,True,True
BNBUSDT,4h,SELL,2025-07-14 12:00:00,692.57,703.3415451144886,674.6174248091858,696.1605150381629,False,-1.0,-0.8333333333333316,1.0,694.3652575190815,True,True
BNBUSDT,4h,SELL,2025-07-17 16:00:00,715.61,730.2909214275742,691.1417976207098,723.47,True,-1.0,-0.7323056308564843,1.0,719.54,True,True
BNBUSDT,4h,SELL,2025-07-18 16:00:00,731.85,751.2853707612139,699.4577153979768,738.3284569204046,False,-1.0,-0.8333333333333343,1.0,735.0892284602023,True,True
BNBUSDT,4h,SELL,2025-07-21 16:00:00,757.14,776.881814328007,724.2369761199883,763.7206047760023,False,-1.0,-0.8333333333333333,1.0,760.4303023880011,True,True
BNBUSDT,4h,SELL,2025-07-23 12:00:00,784.43,808.330363095007,744.5960615083216,792.3967876983356,False,1.6666666666666667,0.5555555555555555,0.3333333333333333,784.43,True,True
BNBUSDT,4h,SELL,2025-07-28 12:00:00,836.18,859.6762351179244,797.0196081367925,844.0120783726414,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,838.1380195931604,True,True
BNBUSDT,4h,BUY,2025-08-02 00:00:00,764.29,740.8499032874352,803.3568278542746,756.4766344291451,False,-1.0,-0.8333333333333349,1.0,760.3833172145726,True,True
BNBUSDT,4h,BUY,2025-08-03 00:00:00,744.09,721.2919111764553,782.086814705908,736.4906370588185,False,1.6666666666666683,0.555555555555556,0.3333333333333333,744.09,True,True
BNBUSDT,4h,SELL,2025-08-09 12:00:00,806.47,821.9513966454213,780.6676722576312,811.6304655484738,False,-1.0,-0.8333333333333308,1.0,809.0502327742369,True,True
BNBUSDT,4h,SELL,2025-08-13 12:00:00,841.44,861.9335339863466,807.284110022756,848.2711779954489,False,-1.0,-0.8333333333333341,1.0,844.8555889977245,True,True
BNBUSDT,4h,SELL,2025-08-14 12:00:00,846.97,870.4946773376345,807.7622044372758,858.89,True,-1.0,-0.7466490224516161,1.0,852.93,True,True
BNBUSDT,4h,SELL,2025-08-23 00:00:00,882.78,906.5832871391262,843.1078547681229,890.7144290463754,False,1.6666666666666634,1.8333333333333304,1.0,886.7472145231876,True,True
BNBUSDT,4h,SELL,2025-09-08 04:00:00,874.18,884.62936800176,856.7643866637331,877.6631226672533,False,-1.0,-0.8333333333333315,1.0,875.9215613336266,True,True
BNBUSDT,4h,SELL,2025-09-10 16:00:00,890.79,903.1572276920584,870.1779538465693,894.9124092306861,False,-1.0,-0.8333333333333333,1.0,892.851204615343,True,True
BNBUSDT,4h,SELL,2025-09-11 12:00:00,893.31,905.6954110944612,872.6676481758982,897.4384703648203,False,-1.0,-0.8333333333333348,1.0,895.3742351824101,True,True
BNBUSDT,4h,SELL,2025-09-12 04:00:00,903.45,915.2748864084992,883.7418559858348,907.3916288028332,False,-1.0,-0.8333333333333316,1.0,905.4208144014164,True,True
BNBUSDT,4h,SELL,2025-09-13 16:00:00,930.14,944.3616349188924,906.4372751351796,934.880544972964,False,-1.0,-0.8333333333333306,1.0,932.510272486482,True,True
BNBUSDT,4h,SELL,2025-09-14 00:00:00,931.06,944.8392923535346,908.0945127441088,935.6530974511782,False,-1.0,-0.8333333333333333,1.0,933.356548725589,True,True
BNBUSDT,4h,SELL,2025-09-14 08:00:00,931.64,946.3416602436088,907.1372329273185,943.4013281948872,True,-1.0,-0.5999999999999979,1.0,937.5206640974434,True,True
BNBUSDT,4h,SELL,2025-09-17 04:00:00,954.7,971.0972613386666,927.3712311022224,960.1657537795556,False,-1.0,-0.8333333333333333,1.0,957.4328768897776,True,True
BNBUSDT,4h,SELL,2025-09-18 20:00:00,981.04,999.9207497670518,949.5720837215802,987.333583255684,False,-1.0,-0.8333333333333313,1.0,984.186791627842,True,True
BNBUSDT,4h,SELL,2025-09-19 08:00:00,985.75,1005.1194031480368,953.4676614199388,989.915,True,-1.0,-0.8924850712185699,1.0,987.8325,True,True
BNBUSDT,4h,SELL,2025-09-21 16:00:00,1047.85,1074.1239586295312,1004.0600689507812,1058.44,True,1.666666666666661,1.178287893448589,0.6666666666666666,1050.4975,True,True
BNBUSDT,4h,SELL,2025-10-04 08:00:00,1151.69,1188.4512102512383,1090.421316247936,1163.9437367504129,False,-1.0,-0.8333333333333334,1.0,1157.8168683752065,True,True
BNBUSDT,4h,SELL,2025-10-05 08:00:00,1167.85,1203.2211448217486,1108.8980919637522,1179.6403816072495,False,-1.0,-0.8333333333333333,1.0,1173.7451908036246,True,True
BNBUSDT,4h,SELL,2025-10-08 00:00:00,1276.22,1329.664749998809,1187.145416668652,1294.0349166662695,False,1.6666666666666652,1.8333333333333328,1.0,1285.1274583331349,True,True
BNBUSDT,4h,SELL,2025-10-08 12:00:00,1293.96,1347.579912808813,1204.593478651978,1311.8333042696045,False,1.6666666666666694,1.8333333333333368,1.0,1302.896652134802,True,True
BNBUSDT,4h,BUY,2025-10-17 08:00:00,1072.28,1005.057244172068,1184.3179263798866,1018.5017953376544,True,-1.0,-0.5999999999999999,1.0,1045.3908976688272,True,True
BNBUSDT,4h,SELL,2025-10-27 12:00:00,1143.86,1176.752278876408,1089.0395352059866,1154.8240929588026,False,1.6666666666666667,1.1666666666666663,0.6666666666666666,1146.601023239701,True,True
BNBUSDT,4h,BUY,2025-11-05 00:00:00,949.19,903.4120182639429,1025.486636226762,939.6,True,-1.0,-0.8952553210483013,1.0,944.395,True,True
BNBUSDT,4h,BUY,2025-11-21 20:00:00,830.46,793.017068168237,892.8648863862719,817.9790227227456,False,1.6666666666666687,1.833333333333336,1.0,824.2195113613727,True,True
BNBUSDT,4h,BUY,2025-12-01 20:00:00,826.61,804.1129578704212,864.1050702159648,819.1109859568071,False,1.6666666666666683,1.1666666666666683,0.6666666666666666,824.7352464892017,True,True
BNBUSDT,4h,SELL,2025-12-29 04:00:00,860.58,873.2324589604731,839.4925683992117,864.7974863201578,False,-1.0,-0.8333333333333304,1.0,862.688743160079,True,True
BNBUSDT,4h,SELL,2026-01-06 04:00:00,904.71,917.230412048159,883.8426465864018,908.8834706827196,False,-1.0,-0.8333333333333334,1.0,906.79673534136,True,True
BNBUSDT,4h,SELL,2026-01-06 16:00:00,901.2,916.5272941945354,875.6545096757743,906.3090980648452,False,-1.0,-0.8333333333333333,1.0,903.7545490324226,True,True
BNBUSDT,4h,SELL,2026-01-14 04:00:00,937.45,953.9810340117158,909.8982766471404,942.960344670572,False,-1.0,-0.833333333333331,1.0,940.205172335286,True,True
BNBUSDT,4h,BUY,2026-01-21 12:00:00,892.66,873.6241776113989,924.3863706476684,886.3147258704663,False,-1.0,-0.8333333333333343,1.0,889.487362935233,True,True
BNBUSDT,4h,BUY,2026-01-25 20:00:00,866.02,853.1714579562748,887.434236739542,861.7371526520916,False,1.6666666666666756,0.5555555555555585,0.3333333333333333,866.0199999999999,True,True
BNBUSDT,4h,BUY,2026-02-02 12:00:00,777.86,746.2361226557267,830.5664622404556,767.3187075519089,False,-1.0,-0.8333333333333333,1.0,772.5893537759544,True,True
BNBUSDT,4h,BUY,2026-02-06 12:00:00,651.2,611.0035727280764,718.1940454532062,637.8011909093589,False,-1.0,-0.8333333333333338,1.0,644.5005954546795,True,True
BNBUSDT,4h,BUY,2026-02-11 16:00:00,610.47,586.9470977333739,649.6748371110436,602.6290325777913,False,-1.0,-0.8333333333333341,1.0,606.5495162888957,True,True
BNBUSDT,4h,BUY,2026-02-23 04:00:00,599.31,584.7388402756224,623.5952662072959,594.4529467585407,False,-1.0,-0.8333333333333334,1.0,596.8814733792703,True,True
BNBUSDT,4h,SELL,2026-03-16 08:00:00,677.2,689.7370321266974,656.3049464555045,681.3790107088992,False,1.6666666666666667,1.8333333333333333,1.0,679.2895053544496,True,True
BNBUSDT,4h,BUY,2026-03-22 00:00:00,634.84,623.2550788129764,654.1482019783726,630.9783596043255,False,-1.0,-0.8333333333333334,1.0,632.9091798021627,True,True
BNBUSDT,4h,BUY,2026-03-23 08:00:00,638.4,624.7624646510903,661.1292255815159,627.4899717208723,True,-1.0,-0.6000000000000022,1.0,632.9449858604362,True,True
BNBUSDT,4h,BUY,2026-03-27 20:00:00,613.95,601.8464435028919,634.1225941618469,609.9154811676307,False,-1.0,-0.8333333333333317,1.0,611.9327405838153,True,True
BNBUSDT,4h,BUY,2026-04-02 16:00:00,583.51,570.0684586443888,605.9125689260187,579.0294862147963,False,1.6666666666666694,1.1666666666666663,0.6666666666666666,582.3898715536991,True,True
BNBUSDT,4h,SELL,2026-04-08 00:00:00,613.29,624.929199809747,593.8913336504214,619.85,True,1.6666666666666732,1.2050465492172409,0.6666666666666666,614.93,True,True
BNBUSDT,4h,SELL,2026-05-06 20:00:00,647.74,658.0973561516137,630.4777397473106,651.1924520505379,False,-1.0,-0.8333333333333334,1.0,649.466226025269,True,True
BNBUSDT,4h,BUY,2026-05-18 16:00:00,644.78,632.4171441405093,665.3847597658178,640.6590480468365,False,1.6666666666666696,1.8333333333333348,1.0,642.7195240234182,True,True
BNBUSDT,4h,BUY,2026-05-28 12:00:00,634.79,624.3870907517803,652.1281820803661,631.3223635839267,False,1.6666666666666667,1.833333333333333,1.0,633.0561817919634,True,True
BNBUSDT,4h,SELL,2026-05-31 16:00:00,708.55,729.2305579001705,674.0824034997157,715.4435193000568,False,-1.0,-0.8333333333333341,1.0,711.9967596500283,True,True
BNBUSDT,4h,BUY,2026-06-04 12:00:00,606.4,580.2350342015886,650.0082763306856,597.6783447338629,False,-1.0,-0.833333333333334,1.0,602.0391723669314,True,True
BNBUSDT,4h,BUY,2026-06-06 04:00:00,579.06,552.5504102173925,623.242649637679,570.2234700724641,False,0.6088362789600504,0.4614464081955891,0.6666666666666666,576.850867518116,False,False
BNBUSDT,4h,BUY,2026-06-06 12:00:00,575.86,550.9896394221395,617.3106009631009,567.5698798073798,False,0.7776324729773478,0.5739772042071207,0.6666666666666666,573.787469951845,False,False
BNBUSDT,4h,BUY,2026-06-06 20:00:00,574.53,551.8125717466406,612.3923804222655,566.9575239155469,False,0.9098741182089348,0.3032913727363115,0.3333333333333333,574.53,False,False
XRPUSDT,1h,BUY,2026-02-11 07:00:00,1.3667,1.341985878009654,1.4078902033172436,1.3584619593365512,False,1.6666666666666636,1.8333333333333304,1.0,1.3625809796682755,True,True
XRPUSDT,1h,SELL,2026-02-13 19:00:00,1.4112,1.435747557634967,1.370287403941722,1.4193825192116556,False,-1.0,-0.8333333333333348,1.0,1.4152912596058278,True,True
XRPUSDT,1h,SELL,2026-02-14 13:00:00,1.4571,1.478628478861347,1.4212192018977552,1.464276159620449,False,-1.0,-0.8333333333333368,1.0,1.4606880798102244,True,True
XRPUSDT,1h,SELL,2026-02-15 09:00:00,1.5904,1.63167015854227,1.5216164024295502,1.60415671951409,False,1.6666666666666667,1.1666666666666667,0.6666666666666666,1.5938391798785223,True,True
XRPUSDT,1h,BUY,2026-02-19 01:00:00,1.4268,1.4054070998533608,1.462454833577732,1.4195,True,-1.0,-0.8293826468136252,1.0,1.42315,True,True
XRPUSDT,1h,BUY,2026-02-19 14:00:00,1.4008,1.3795410292764414,1.436231617872598,1.3937136764254805,False,-1.0,-0.8333333333333316,1.0,1.3972568382127402,True,True
XRPUSDT,1h,BUY,2026-02-22 21:00:00,1.3911,1.3788077555703568,1.4115870740494054,1.3863,True,-1.0,-0.8047549400976539,1.0,1.3887,True,True
XRPUSDT,1h,BUY,2026-02-23 06:00:00,1.3681,1.3487727583161664,1.4003120694730564,1.3616575861053888,False,1.6666666666666743,1.1666666666666723,0.6666666666666666,1.3664893965263474,True,True
XRPUSDT,1h,SELL,2026-02-25 22:00:00,1.4558,1.4859203212441523,1.4055994645930792,1.4658401070813842,False,1.6666666666666643,1.833333333333332,1.0,1.460820053540692,True,True
XRPUSDT,1h,BUY,2026-02-27 17:00:00,1.358,1.3350381987666808,1.396269668722199,1.3503460662555604,False,-1.0,-0.8333333333333365,1.0,1.3541730331277804,True,True
XRPUSDT,1h,BUY,2026-02-27 22:00:00,1.354,1.333070210579441,1.3888829823675988,1.3470234035264803,False,-1.0,-0.8333333333333315,1.0,1.3505117017632402,True,True
XRPUSDT,1h,BUY,2026-02-28 13:00:00,1.3415,1.3130699734706408,1.388883377548932,1.3320233244902135,False,-1.0,-0.8333333333333346,1.0,1.3367616622451068,True,True
XRPUSDT,1h,SELL,2026-03-01 03:00:00,1.4185,1.45164574472148,1.3632570921308669,1.4295485815738267,False,1.666666666666669,0.5555555555555562,0.3333333333333333,1.4185,True,True
XRPUSDT,1h,SELL,2026-03-04 10:00:00,1.4048,1.4306492052259845,1.3617179912900264,1.4134164017419948,False,-1.0,-0.8333333333333333,1.0,1.4091082008709974,True,True
XRPUSDT,1h,SELL,2026-03-04 17:00:00,1.4427,1.4737816520140452,1.390897246643258,1.4530605506713483,False,1.6666666666666714,1.833333333333339,1.0,1.4478802753356743,True,True
XRPUSDT,1h,SELL,2026-03-04 21:00:00,1.4474,1.4771366634520289,1.3978388942466184,1.4573122211506764,False,1.6666666666666716,1.1666666666666703,0.6666666666666666,1.449878055287669,True,True
